114318_3T,rfMRI_REST1_LR_preproc,0.062428
114318_3T,rfMRI_REST2_RL_preproc,0.064025
114621_3T,rfMRI_REST2_RL_preproc,0.0902693
114621_3T,rfMRI_REST2_LR_preproc,0.0694983
114621_3T,rfMRI_REST1_RL_preproc,0.0700359
114621_3T,rfMRI_REST1_LR_preproc,0.0645119
117728_3T,rfMRI_REST1_RL_preproc,0.150233
117728_3T,rfMRI_REST1_LR_preproc,0.163557
117930_3T,rfMRI_REST2_LR_preproc,0.0937993
117930_3T,rfMRI_REST2_RL_preproc,0.0832989
117930_3T,rfMRI_REST1_RL_preproc,0.103288
117930_3T,rfMRI_REST1_LR_preproc,0.0881437
123521_3T,rfMRI_REST2_LR_preproc,0.085518
123521_3T,rfMRI_REST2_RL_preproc,0.0770991
123521_3T,rfMRI_REST1_RL_preproc,0.0792172
123521_3T,rfMRI_REST1_LR_preproc,0.0853995
123824_3T,rfMRI_REST1_RL_preproc,0.07522
123824_3T,rfMRI_REST1_LR_preproc,0.0989728
123824_3T,rfMRI_REST2_LR_preproc,0.103258
123824_3T,rfMRI_REST2_RL_preproc,0.0917263
128026_3T,rfMRI_REST1_RL_preproc,0.0851085
128026_3T,rfMRI_REST1_LR_preproc,0.0876626
128026_3T,rfMRI_REST2_RL_preproc,0.111018
128026_3T,rfMRI_REST2_LR_preproc,0.103684
134021_3T,rfMRI_REST1_LR_preproc,0.0548938
134021_3T,rfMRI_REST1_RL_preproc,0.0512937
134021_3T,rfMRI_REST2_RL_preproc,0.0522427
134021_3T,rfMRI_REST2_LR_preproc,0.0511873
154229_3T,rfMRI_REST2_RL_preproc,0.085387
154229_3T,rfMRI_REST1_LR_preproc,0.100181
154229_3T,rfMRI_REST1_RL_preproc,0.101278
154229_3T,rfMRI_REST2_LR_preproc,0.0842551
166640_3T,rfMRI_REST1_LR_preproc,0.169698
166640_3T,rfMRI_REST1_RL_preproc,0.156383
166640_3T,rfMRI_REST2_LR_preproc,0.154905
166640_3T,rfMRI_REST2_RL_preproc,0.168996
168745_3T,rfMRI_REST2_LR_preproc,0.0726016
168745_3T,rfMRI_REST1_RL_preproc,0.0879384
168745_3T,rfMRI_REST2_RL_preproc,0.0893999
168745_3T,rfMRI_REST1_LR_preproc,0.0815946
188751_3T,rfMRI_REST2_LR_preproc,0.129691
188751_3T,rfMRI_REST1_RL_preproc,0.125076
188751_3T,rfMRI_REST1_LR_preproc,0.15151
188751_3T,rfMRI_REST2_RL_preproc,0.171512
195950_3T,rfMRI_REST1_LR_preproc,0.0604535
195950_3T,rfMRI_REST1_RL_preproc,0.074703
195950_3T,rfMRI_REST2_LR_preproc,0.0709626
195950_3T,rfMRI_REST2_RL_preproc,0.0788868
207123_3T,rfMRI_REST2_RL_preproc,0.148258
207123_3T,rfMRI_REST1_LR_preproc,0.155189
207123_3T,rfMRI_REST1_RL_preproc,0.134654
207123_3T,rfMRI_REST2_LR_preproc,0.14865
268749_3T,rfMRI_REST1_LR_preproc,0.0920547
268749_3T,rfMRI_REST1_RL_preproc,0.0900029
268749_3T,rfMRI_REST2_RL_preproc,0.0817605
268749_3T,rfMRI_REST2_LR_preproc,0.0835056
275645_3T,rfMRI_REST2_LR_preproc,0.0876733
275645_3T,rfMRI_REST1_RL_preproc,0.0868694
275645_3T,rfMRI_REST1_LR_preproc,0.0761807
275645_3T,rfMRI_REST2_RL_preproc,0.079079
305830_3T,rfMRI_REST1_RL_preproc,0.109634
305830_3T,rfMRI_REST2_RL_preproc,0.111646
305830_3T,rfMRI_REST2_LR_preproc,0.136024
305830_3T,rfMRI_REST1_LR_preproc,0.105125
321323_3T,rfMRI_REST2_LR_preproc,0.0905041
321323_3T,rfMRI_REST2_RL_preproc,0.0970103
321323_3T,rfMRI_REST1_RL_preproc,0.0704438
321323_3T,rfMRI_REST1_LR_preproc,0.0712764
333330_3T,rfMRI_REST1_LR_preproc,0.063288
333330_3T,rfMRI_REST1_RL_preproc,0.0640774
333330_3T,rfMRI_REST2_LR_preproc,0.0662875
333330_3T,rfMRI_REST2_RL_preproc,0.0628063
379657_3T,rfMRI_REST1_RL_preproc,0.0623808
379657_3T,rfMRI_REST2_LR_preproc,0.0776634
379657_3T,rfMRI_REST1_LR_preproc,0.0637005
379657_3T,rfMRI_REST2_RL_preproc,0.0661176
432332_3T,rfMRI_REST1_LR_preproc,0.0785574
432332_3T,rfMRI_REST2_RL_preproc,0.0628111
432332_3T,rfMRI_REST1_RL_preproc,0.0619277
432332_3T,rfMRI_REST2_LR_preproc,0.0482709
449753_3T,rfMRI_REST1_RL_preproc,0.0850546
449753_3T,rfMRI_REST1_LR_preproc,0.0941743
449753_3T,rfMRI_REST2_LR_preproc,0.0742939
449753_3T,rfMRI_REST2_RL_preproc,0.08428
525541_3T,rfMRI_REST1_LR_preproc,0.0923588
525541_3T,rfMRI_REST1_RL_preproc,0.0829702
525541_3T,rfMRI_REST2_RL_preproc,0.0856551
525541_3T,rfMRI_REST2_LR_preproc,0.0844118
553344_3T,rfMRI_REST1_RL_preproc,0.0520156
553344_3T,rfMRI_REST2_LR_preproc,0.0573804
553344_3T,rfMRI_REST1_LR_preproc,0.0555108
553344_3T,rfMRI_REST2_RL_preproc,0.0615658
576255_3T,rfMRI_REST1_RL_preproc,0.146715
576255_3T,rfMRI_REST1_LR_preproc,0.160927
576255_3T,rfMRI_REST2_LR_preproc,0.132096
576255_3T,rfMRI_REST2_RL_preproc,0.146576
579867_3T,rfMRI_REST1_RL_preproc,0.0548185
579867_3T,rfMRI_REST2_LR_preproc,0.0558636
579867_3T,rfMRI_REST1_LR_preproc,0.051726
579867_3T,rfMRI_REST2_RL_preproc,0.0543395
613235_3T,rfMRI_REST1_RL_preproc,0.0784978
613235_3T,rfMRI_REST1_LR_preproc,0.0815966
627852_3T,rfMRI_REST2_RL_preproc,0.0840553
627852_3T,rfMRI_REST1_LR_preproc,0.0625167
627852_3T,rfMRI_REST1_RL_preproc,0.0568254
627852_3T,rfMRI_REST2_LR_preproc,0.0554232
731140_3T,rfMRI_REST1_LR_preproc,0.0724629
731140_3T,rfMRI_REST1_RL_preproc,0.0831737
731140_3T,rfMRI_REST2_LR_preproc,0.08993
731140_3T,rfMRI_REST2_RL_preproc,0.0783671
753150_3T,rfMRI_REST1_RL_preproc,0.0476319
753150_3T,rfMRI_REST1_LR_preproc,0.0484856
753150_3T,rfMRI_REST2_LR_preproc,0.0604251
753150_3T,rfMRI_REST2_RL_preproc,0.0657528
841349_3T,rfMRI_REST1_RL_preproc,0.0612874
841349_3T,rfMRI_REST1_LR_preproc,0.057964
841349_3T,rfMRI_REST2_LR_preproc,0.0608112
841349_3T,rfMRI_REST2_RL_preproc,0.0701707
849264_3T,rfMRI_REST1_LR_preproc,0.0884515
849264_3T,rfMRI_REST2_RL_preproc,0.0704238
849264_3T,rfMRI_REST1_RL_preproc,0.0739863
849264_3T,rfMRI_REST2_LR_preproc,0.070057
878776_3T,rfMRI_REST1_LR_preproc,0.0836426
878776_3T,rfMRI_REST1_RL_preproc,0.0764447
878776_3T,rfMRI_REST2_LR_preproc,0.130708
878776_3T,rfMRI_REST2_RL_preproc,0.125407
908860_3T,rfMRI_REST1_RL_preproc,0.0515091
908860_3T,rfMRI_REST1_LR_preproc,0.0598496
908860_3T,rfMRI_REST2_RL_preproc,0.0684856
908860_3T,rfMRI_REST2_LR_preproc,0.0657031
129634_3T,rfMRI_REST1_RL_preproc,0.0463908
129634_3T,rfMRI_REST2_LR_preproc,0.0546522
129634_3T,rfMRI_REST1_LR_preproc,0.0469879
129634_3T,rfMRI_REST2_RL_preproc,0.053762
172433_3T,rfMRI_REST1_RL_preproc,0.0570978
172433_3T,rfMRI_REST1_LR_preproc,0.0594447
172433_3T,rfMRI_REST2_RL_preproc,0.0690346
172433_3T,rfMRI_REST2_LR_preproc,0.0540604
202719_3T,rfMRI_REST2_LR_preproc,0.0719377
202719_3T,rfMRI_REST1_RL_preproc,0.0608709
202719_3T,rfMRI_REST1_LR_preproc,0.0679321
202719_3T,rfMRI_REST2_RL_preproc,0.0666718
766563_3T,rfMRI_REST1_LR_preproc,0.0834245
766563_3T,rfMRI_REST1_RL_preproc,0.0738839
923755_3T,rfMRI_REST1_RL_preproc,0.111382
923755_3T,rfMRI_REST1_LR_preproc,0.114967
923755_3T,rfMRI_REST2_LR_preproc,0.120996
923755_3T,rfMRI_REST2_RL_preproc,0.123264
953764_3T,rfMRI_REST1_RL_preproc,0.0953829
953764_3T,rfMRI_REST1_LR_preproc,0.0904989
987074_3T,rfMRI_REST2_RL_preproc,0.0694282
987074_3T,rfMRI_REST1_LR_preproc,0.0536843
987074_3T,rfMRI_REST2_LR_preproc,0.0616427
987074_3T,rfMRI_REST1_RL_preproc,0.053659
110007_3T,rfMRI_REST1_RL_preproc,0.101413
110007_3T,rfMRI_REST2_LR_preproc,0.0986302
110007_3T,rfMRI_REST1_LR_preproc,0.101896
110007_3T,rfMRI_REST2_RL_preproc,0.106553
112112_3T,rfMRI_REST2_RL_preproc,0.0632367
112112_3T,rfMRI_REST1_LR_preproc,0.0661009
112112_3T,rfMRI_REST2_LR_preproc,0.0618004
112112_3T,rfMRI_REST1_RL_preproc,0.0691289
130619_3T,rfMRI_REST2_RL_preproc,0.0575531
130619_3T,rfMRI_REST1_LR_preproc,0.0534709
130619_3T,rfMRI_REST1_RL_preproc,0.0550052
130619_3T,rfMRI_REST2_LR_preproc,0.0581678
156031_3T,rfMRI_REST1_RL_preproc,0.0840234
156031_3T,rfMRI_REST2_LR_preproc,0.0976424
156031_3T,rfMRI_REST1_LR_preproc,0.079108
156031_3T,rfMRI_REST2_RL_preproc,0.116344
159744_3T,rfMRI_REST1_LR_preproc,0.0813768
159744_3T,rfMRI_REST2_LR_preproc,0.0762872
159744_3T,rfMRI_REST1_RL_preproc,0.0748655
159744_3T,rfMRI_REST2_RL_preproc,0.0787004
159845_3T,rfMRI_REST1_LR_preproc,0.103698
159845_3T,rfMRI_REST1_RL_preproc,0.118141
173738_3T,rfMRI_REST1_RL_preproc,0.0748822
173738_3T,rfMRI_REST1_LR_preproc,0.0768307
173738_3T,rfMRI_REST2_LR_preproc,0.0733637
173738_3T,rfMRI_REST2_RL_preproc,0.0687061
196346_3T,rfMRI_REST1_RL_preproc,0.0844776
196346_3T,rfMRI_REST1_LR_preproc,0.0771371
196346_3T,rfMRI_REST2_LR_preproc,0.0853918
196346_3T,rfMRI_REST2_RL_preproc,0.0836994
209329_3T,rfMRI_REST1_LR_preproc,0.0633675
209329_3T,rfMRI_REST2_LR_preproc,0.0609428
209329_3T,rfMRI_REST1_RL_preproc,0.0596217
209329_3T,rfMRI_REST2_RL_preproc,0.0629731
212015_3T,rfMRI_REST1_RL_preproc,0.0586618
212015_3T,rfMRI_REST1_LR_preproc,0.0668587
212015_3T,rfMRI_REST2_RL_preproc,0.0665024
212015_3T,rfMRI_REST2_LR_preproc,0.0543624
237334_3T,rfMRI_REST1_LR_preproc,0.075816
237334_3T,rfMRI_REST2_RL_preproc,0.0813549
237334_3T,rfMRI_REST2_LR_preproc,0.0828169
237334_3T,rfMRI_REST1_RL_preproc,0.0856167
308129_3T,rfMRI_REST1_RL_preproc,0.0710051
308129_3T,rfMRI_REST1_LR_preproc,0.0908273
308129_3T,rfMRI_REST2_LR_preproc,0.0991855
308129_3T,rfMRI_REST2_RL_preproc,0.0846468
391748_3T,rfMRI_REST1_RL_preproc,0.0731602
391748_3T,rfMRI_REST1_LR_preproc,0.0788367
391748_3T,rfMRI_REST2_RL_preproc,0.0680497
391748_3T,rfMRI_REST2_LR_preproc,0.108189
395251_3T,rfMRI_REST1_RL_preproc,0.0758259
395251_3T,rfMRI_REST1_LR_preproc,0.0781797
395251_3T,rfMRI_REST2_LR_preproc,0.0957529
395251_3T,rfMRI_REST2_RL_preproc,0.0910011
517239_3T,rfMRI_REST1_LR_preproc,0.0979999
517239_3T,rfMRI_REST1_RL_preproc,0.0790974
517239_3T,rfMRI_REST2_RL_preproc,0.111808
517239_3T,rfMRI_REST2_LR_preproc,0.108259
604537_3T,rfMRI_REST1_RL_preproc,0.0794649
604537_3T,rfMRI_REST1_LR_preproc,0.0933432
604537_3T,rfMRI_REST2_LR_preproc,0.111133
604537_3T,rfMRI_REST2_RL_preproc,0.102156
617748_3T,rfMRI_REST1_RL_preproc,0.112433
617748_3T,rfMRI_REST1_LR_preproc,0.1077
617748_3T,rfMRI_REST2_LR_preproc,0.128042
617748_3T,rfMRI_REST2_RL_preproc,0.116189
618952_3T,rfMRI_REST1_LR_preproc,0.0748824
618952_3T,rfMRI_REST2_LR_preproc,0.0653699
618952_3T,rfMRI_REST1_RL_preproc,0.0782654
618952_3T,rfMRI_REST2_RL_preproc,0.0703932
647858_3T,rfMRI_REST1_RL_preproc,0.084238
647858_3T,rfMRI_REST1_LR_preproc,0.0754078
647858_3T,rfMRI_REST2_RL_preproc,0.0797824
647858_3T,rfMRI_REST2_LR_preproc,0.0717967
809252_3T,rfMRI_REST1_LR_preproc,0.109659
809252_3T,rfMRI_REST2_LR_preproc,0.101852
809252_3T,rfMRI_REST1_RL_preproc,0.110584
809252_3T,rfMRI_REST2_RL_preproc,0.112854
869472_3T,rfMRI_REST1_RL_preproc,0.100154
869472_3T,rfMRI_REST1_LR_preproc,0.163055
869472_3T,rfMRI_REST2_LR_preproc,0.0997433
869472_3T,rfMRI_REST2_RL_preproc,0.0727857
927359_3T,rfMRI_REST1_RL_preproc,0.0854662
927359_3T,rfMRI_REST1_LR_preproc,0.0772418
927359_3T,rfMRI_REST2_LR_preproc,0.0904324
927359_3T,rfMRI_REST2_RL_preproc,0.104861
263436_3T,rfMRI_REST1_RL_preproc,0.0712202
263436_3T,rfMRI_REST1_LR_preproc,0.0731817
263436_3T,rfMRI_REST2_RL_preproc,0.0683799
263436_3T,rfMRI_REST2_LR_preproc,0.0675929
597869_3T,rfMRI_REST1_LR_preproc,0.0769895
597869_3T,rfMRI_REST2_LR_preproc,0.0888425
597869_3T,rfMRI_REST2_RL_preproc,0.0841082
597869_3T,rfMRI_REST1_RL_preproc,0.0789219
112314_3T,rfMRI_REST1_RL_preproc,0.0733642
112314_3T,rfMRI_REST2_LR_preproc,0.0576965
112314_3T,rfMRI_REST2_RL_preproc,0.0549673
112314_3T,rfMRI_REST1_LR_preproc,0.0582931
138837_3T,rfMRI_REST1_RL_preproc,0.063463
138837_3T,rfMRI_REST1_LR_preproc,0.0602497
138837_3T,rfMRI_REST2_RL_preproc,0.058619
138837_3T,rfMRI_REST2_LR_preproc,0.0521199
191942_3T,rfMRI_REST1_RL_preproc,0.0626096
191942_3T,rfMRI_REST2_LR_preproc,0.0576518
191942_3T,rfMRI_REST1_LR_preproc,0.0584391
191942_3T,rfMRI_REST2_RL_preproc,0.0516932
213421_3T,rfMRI_REST1_RL_preproc,0.102239
213421_3T,rfMRI_REST1_LR_preproc,0.125284
213421_3T,rfMRI_REST2_LR_preproc,0.102161
213421_3T,rfMRI_REST2_RL_preproc,0.116143
663755_3T,rfMRI_REST1_RL_preproc,0.0605758
663755_3T,rfMRI_REST1_LR_preproc,0.059166
663755_3T,rfMRI_REST2_LR_preproc,0.0589403
663755_3T,rfMRI_REST2_RL_preproc,0.0636386
886674_3T,rfMRI_REST1_RL_preproc,0.0424327
886674_3T,rfMRI_REST1_LR_preproc,0.056387
886674_3T,rfMRI_REST2_RL_preproc,0.047659
886674_3T,rfMRI_REST2_LR_preproc,0.0498844
910443_3T,rfMRI_REST1_RL_preproc,0.0546691
910443_3T,rfMRI_REST1_LR_preproc,0.0596924
910443_3T,rfMRI_REST2_LR_preproc,0.0500931
910443_3T,rfMRI_REST2_RL_preproc,0.0603391
686969_3T,rfMRI_REST1_RL_preproc,0.166139
686969_3T,rfMRI_REST1_LR_preproc,0.156177
686969_3T,rfMRI_REST2_LR_preproc,0.168933
686969_3T,rfMRI_REST2_RL_preproc,0.157827
119126_3T,rfMRI_REST1_RL_preproc,0.0809266
119126_3T,rfMRI_REST2_LR_preproc,0.0945074
119126_3T,rfMRI_REST2_RL_preproc,0.10763
119126_3T,rfMRI_REST1_LR_preproc,0.0712123
156435_3T,rfMRI_REST1_LR_preproc,0.0561538
156435_3T,rfMRI_REST2_LR_preproc,0.0660225
156435_3T,rfMRI_REST2_RL_preproc,0.0666049
156435_3T,rfMRI_REST1_RL_preproc,0.0606254
299154_3T,rfMRI_REST2_RL_preproc,0.0656788
299154_3T,rfMRI_REST1_LR_preproc,0.0712859
299154_3T,rfMRI_REST1_RL_preproc,0.0646994
299154_3T,rfMRI_REST2_LR_preproc,0.0768533
585256_3T,rfMRI_REST1_RL_preproc,0.124242
585256_3T,rfMRI_REST2_RL_preproc,0.121043
585256_3T,rfMRI_REST1_LR_preproc,0.137164
585256_3T,rfMRI_REST2_LR_preproc,0.109579
656657_3T,rfMRI_REST1_RL_preproc,0.0913229
656657_3T,rfMRI_REST2_LR_preproc,0.0923976
656657_3T,rfMRI_REST2_RL_preproc,0.0920568
656657_3T,rfMRI_REST1_LR_preproc,0.0877645
724446_3T,rfMRI_REST1_RL_preproc,0.0610449
724446_3T,rfMRI_REST2_LR_preproc,0.0712024
724446_3T,rfMRI_REST2_RL_preproc,0.0614942
724446_3T,rfMRI_REST1_LR_preproc,0.0692294
744553_3T,rfMRI_REST1_RL_preproc,0.0701897
744553_3T,rfMRI_REST2_LR_preproc,0.0897495
744553_3T,rfMRI_REST1_LR_preproc,0.0783696
744553_3T,rfMRI_REST2_RL_preproc,0.0790346
810843_3T,rfMRI_REST1_LR_preproc,0.121501
810843_3T,rfMRI_REST2_LR_preproc,0.131742
810843_3T,rfMRI_REST1_RL_preproc,0.0941827
810843_3T,rfMRI_REST2_RL_preproc,0.15062
843151_3T,rfMRI_REST1_RL_preproc,0.0802047
843151_3T,rfMRI_REST1_LR_preproc,0.0875853
843151_3T,rfMRI_REST2_RL_preproc,0.137626
843151_3T,rfMRI_REST2_LR_preproc,0.109613
134829_3T,rfMRI_REST1_RL_preproc,0.103249
134829_3T,rfMRI_REST1_LR_preproc,0.125287
134829_3T,rfMRI_REST2_LR_preproc,0.089348
134829_3T,rfMRI_REST2_RL_preproc,0.0916986
173839_3T,rfMRI_REST2_RL_preproc,0.11964
173839_3T,rfMRI_REST1_LR_preproc,0.0695685
173839_3T,rfMRI_REST2_LR_preproc,0.130366
173839_3T,rfMRI_REST1_RL_preproc,0.0814692
100206_3T,rfMRI_REST1_LR_preproc,0.0550286
100206_3T,rfMRI_REST2_LR_preproc,0.0623912
100206_3T,rfMRI_REST1_RL_preproc,0.0551126
100206_3T,rfMRI_REST2_RL_preproc,0.0563632
131823_3T,rfMRI_REST1_RL_preproc,0.0592132
131823_3T,rfMRI_REST1_LR_preproc,0.0621334
131823_3T,rfMRI_REST2_RL_preproc,0.0549172
131823_3T,rfMRI_REST2_LR_preproc,0.0509056
134223_3T,rfMRI_REST1_RL_preproc,0.0719104
134223_3T,rfMRI_REST2_RL_preproc,0.0734334
134223_3T,rfMRI_REST1_LR_preproc,0.0771393
134223_3T,rfMRI_REST2_LR_preproc,0.0705635
150928_3T,rfMRI_REST1_LR_preproc,0.0481336
150928_3T,rfMRI_REST2_LR_preproc,0.0489242
150928_3T,rfMRI_REST1_RL_preproc,0.0544546
150928_3T,rfMRI_REST2_RL_preproc,0.0478945
169949_3T,rfMRI_REST1_RL_preproc,0.0715526
169949_3T,rfMRI_REST2_LR_preproc,0.0759708
169949_3T,rfMRI_REST1_LR_preproc,0.0732425
169949_3T,rfMRI_REST2_RL_preproc,0.0841561
176441_3T,rfMRI_REST1_LR_preproc,0.0674919
176441_3T,rfMRI_REST2_RL_preproc,0.0794103
176441_3T,rfMRI_REST1_RL_preproc,0.0579379
176441_3T,rfMRI_REST2_LR_preproc,0.0792051
236130_3T,rfMRI_REST2_RL_preproc,0.0842494
236130_3T,rfMRI_REST2_LR_preproc,0.086714
236130_3T,rfMRI_REST1_LR_preproc,0.070189
236130_3T,rfMRI_REST1_RL_preproc,0.0693617
506234_3T,rfMRI_REST1_RL_preproc,0.0470412
506234_3T,rfMRI_REST1_LR_preproc,0.062614
506234_3T,rfMRI_REST2_LR_preproc,0.059894
506234_3T,rfMRI_REST2_RL_preproc,0.0548361
555651_3T,rfMRI_REST1_RL_preproc,0.0722274
555651_3T,rfMRI_REST1_LR_preproc,0.081592
555651_3T,rfMRI_REST2_LR_preproc,0.070215
555651_3T,rfMRI_REST2_RL_preproc,0.0699141
664757_3T,rfMRI_REST1_LR_preproc,0.0831466
664757_3T,rfMRI_REST2_RL_preproc,0.0678241
664757_3T,rfMRI_REST2_LR_preproc,0.0709786
664757_3T,rfMRI_REST1_RL_preproc,0.0682052
835657_3T,rfMRI_REST1_LR_preproc,0.0644674
835657_3T,rfMRI_REST1_RL_preproc,0.0537333
835657_3T,rfMRI_REST2_RL_preproc,0.0552128
835657_3T,rfMRI_REST2_LR_preproc,0.0707551
192237_3T,rfMRI_REST1_RL_preproc,0.124667
192237_3T,rfMRI_REST1_LR_preproc,0.0770193
192237_3T,rfMRI_REST2_LR_preproc,0.110923
192237_3T,rfMRI_REST2_RL_preproc,0.112223
107220_3T,rfMRI_REST1_RL_preproc,0.147508
107220_3T,rfMRI_REST1_LR_preproc,0.148908
143426_3T,rfMRI_REST2_LR_preproc,0.0680305
143426_3T,rfMRI_REST1_LR_preproc,0.0518436
143426_3T,rfMRI_REST2_RL_preproc,0.0755217
143426_3T,rfMRI_REST1_RL_preproc,0.0558117
144125_3T,rfMRI_REST1_RL_preproc,0.146353
144125_3T,rfMRI_REST2_RL_preproc,0.123602
144125_3T,rfMRI_REST2_LR_preproc,0.113057
144125_3T,rfMRI_REST1_LR_preproc,0.116913
146533_3T,rfMRI_REST2_LR_preproc,0.0765313
146533_3T,rfMRI_REST2_RL_preproc,0.0751252
146533_3T,rfMRI_REST1_LR_preproc,0.0645355
146533_3T,rfMRI_REST1_RL_preproc,0.0678257
150019_3T,rfMRI_REST1_RL_preproc,0.0675005
185038_3T,rfMRI_REST1_RL_preproc,0.0483731
185038_3T,rfMRI_REST1_LR_preproc,0.0616488
185038_3T,rfMRI_REST2_RL_preproc,0.0700242
185038_3T,rfMRI_REST2_LR_preproc,0.0578918
188448_3T,rfMRI_REST2_LR_preproc,0.0518994
188448_3T,rfMRI_REST2_RL_preproc,0.0540577
188448_3T,rfMRI_REST1_LR_preproc,0.046918
188448_3T,rfMRI_REST1_RL_preproc,0.047308
200210_3T,rfMRI_REST1_LR_preproc,0.0588597
200210_3T,rfMRI_REST1_RL_preproc,0.0542858
206828_3T,rfMRI_REST1_LR_preproc,0.0728745
206828_3T,rfMRI_REST2_RL_preproc,0.0940317
206828_3T,rfMRI_REST2_LR_preproc,0.0863983
206828_3T,rfMRI_REST1_RL_preproc,0.0841148
214625_3T,rfMRI_REST1_LR_preproc,0.0627139
214625_3T,rfMRI_REST2_RL_preproc,0.0929109
214625_3T,rfMRI_REST2_LR_preproc,0.132564
214625_3T,rfMRI_REST1_RL_preproc,0.0712937
257542_3T,rfMRI_REST2_LR_preproc,0.0819475
257542_3T,rfMRI_REST1_RL_preproc,0.0686203
257542_3T,rfMRI_REST2_RL_preproc,0.0929742
257542_3T,rfMRI_REST1_LR_preproc,0.0713858
280941_3T,rfMRI_REST1_RL_preproc,0.0794506
280941_3T,rfMRI_REST1_LR_preproc,0.0767704
280941_3T,rfMRI_REST2_LR_preproc,0.0966231
280941_3T,rfMRI_REST2_RL_preproc,0.101428
395756_3T,rfMRI_REST2_LR_preproc,0.0753872
395756_3T,rfMRI_REST1_RL_preproc,0.0564711
395756_3T,rfMRI_REST1_LR_preproc,0.0536338
395756_3T,rfMRI_REST2_RL_preproc,0.0656019
492754_3T,rfMRI_REST1_LR_preproc,0.111781
492754_3T,rfMRI_REST1_RL_preproc,0.105388
616645_3T,rfMRI_REST2_LR_preproc,0.0504134
616645_3T,rfMRI_REST1_RL_preproc,0.0658091
616645_3T,rfMRI_REST2_RL_preproc,0.0563723
616645_3T,rfMRI_REST1_LR_preproc,0.0682942
657659_3T,rfMRI_REST1_LR_preproc,0.0535036
657659_3T,rfMRI_REST2_LR_preproc,0.0507026
657659_3T,rfMRI_REST2_RL_preproc,0.0620006
657659_3T,rfMRI_REST1_RL_preproc,0.0502138
812746_3T,rfMRI_REST1_RL_preproc,0.0744986
812746_3T,rfMRI_REST1_LR_preproc,0.0714956
812746_3T,rfMRI_REST2_RL_preproc,0.121154
812746_3T,rfMRI_REST2_LR_preproc,0.0754073
917558_3T,rfMRI_REST1_RL_preproc,0.0790882
917558_3T,rfMRI_REST2_LR_preproc,0.0769869
917558_3T,rfMRI_REST2_RL_preproc,0.097752
917558_3T,rfMRI_REST1_LR_preproc,0.0715901
919966_3T,rfMRI_REST1_LR_preproc,0.168924
919966_3T,rfMRI_REST2_LR_preproc,0.182789
919966_3T,rfMRI_REST1_RL_preproc,0.167991
919966_3T,rfMRI_REST2_RL_preproc,0.165566
972566_3T,rfMRI_REST1_LR_preproc,0.117322
972566_3T,rfMRI_REST1_RL_preproc,0.0963401
693764_3T,rfMRI_REST1_RL_preproc,0.071244
693764_3T,rfMRI_REST2_LR_preproc,0.0738748
693764_3T,rfMRI_REST2_RL_preproc,0.0695652
693764_3T,rfMRI_REST1_LR_preproc,0.0722902
966975_3T,rfMRI_REST1_LR_preproc,0.0548363
966975_3T,rfMRI_REST1_RL_preproc,0.0519317
966975_3T,rfMRI_REST2_LR_preproc,0.0535663
966975_3T,rfMRI_REST2_RL_preproc,0.0521198
561444_3T,rfMRI_REST1_RL_preproc,0.0845215
561444_3T,rfMRI_REST1_LR_preproc,0.0912236
561444_3T,rfMRI_REST2_LR_preproc,0.108176
561444_3T,rfMRI_REST2_RL_preproc,0.0681961
749058_3T,rfMRI_REST2_RL_preproc,0.0413707
749058_3T,rfMRI_REST1_RL_preproc,0.0434462
749058_3T,rfMRI_REST2_LR_preproc,0.0461622
749058_3T,rfMRI_REST1_LR_preproc,0.0437554
792867_3T,rfMRI_REST1_RL_preproc,0.0749745
792867_3T,rfMRI_REST1_LR_preproc,0.163073
792867_3T,rfMRI_REST2_LR_preproc,0.0693569
792867_3T,rfMRI_REST2_RL_preproc,0.103038
153227_3T,rfMRI_REST1_LR_preproc,0.0705164
153227_3T,rfMRI_REST1_RL_preproc,0.0902788
153227_3T,rfMRI_REST2_LR_preproc,0.0727798
153227_3T,rfMRI_REST2_RL_preproc,0.0899628
156536_3T,rfMRI_REST2_RL_preproc,0.0469304
156536_3T,rfMRI_REST1_RL_preproc,0.0410737
156536_3T,rfMRI_REST2_LR_preproc,0.0455
156536_3T,rfMRI_REST1_LR_preproc,0.0374725
361234_3T,rfMRI_REST2_LR_preproc,0.0643432
361234_3T,rfMRI_REST1_RL_preproc,0.0534731
361234_3T,rfMRI_REST1_LR_preproc,0.0551969
361234_3T,rfMRI_REST2_RL_preproc,0.0663217
992673_3T,rfMRI_REST2_RL_preproc,0.0606025
992673_3T,rfMRI_REST1_RL_preproc,0.0500227
992673_3T,rfMRI_REST1_LR_preproc,0.0555388
992673_3T,rfMRI_REST2_LR_preproc,0.114851
146836_3T,rfMRI_REST2_RL_preproc,0.0961574
146836_3T,rfMRI_REST1_LR_preproc,0.0965081
146836_3T,rfMRI_REST2_LR_preproc,0.0850632
146836_3T,rfMRI_REST1_RL_preproc,0.0844517
192136_3T,rfMRI_REST1_LR_preproc,0.0483274
192136_3T,rfMRI_REST2_RL_preproc,0.0509297
192136_3T,rfMRI_REST1_RL_preproc,0.0443743
192136_3T,rfMRI_REST2_LR_preproc,0.058601
151829_3T,rfMRI_REST1_LR_preproc,0.0559145
151829_3T,rfMRI_REST2_RL_preproc,0.0585895
